,start_time_utc,end_time_utc,electricity_consumption_(mwh),hour,day,month,year,day_of_week,day_of_year,week_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_weekend,is_working_hour,is_peak_morning,is_peak_evening,season,is_winter,is_spring,is_summer,is_fall,is_first_day,is_last_day,lag_1h,lag_2h,lag_3h,lag_6h,lag_12h,lag_24h,lag_48h,lag_168h,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,rolling_mean_72h,rolling_mean_168h,rolling_std_6h,rolling_std_12h,rolling_std_24h,rolling_min_12h,rolling_max_12h,rolling_min_24h,rolling_max_24h,rolling_range_24h,same_hour_7d_avg,prev_day_same_hour,prev_week_same_hour,diff_1h,diff_24h,diff_168h,pct_change_1h,pct_change_24h,hourly_avg_deviation,dow_avg_deviation,month_avg_deviation,cumsum_daily,season_hour,weekend_hour,consumption_log,consumption_sqrt
191,2016-01-08 20:00:00,2016-01-08 21:00:00,13499,20,8,1,2016,4,8,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833,0,0,0,1,0,1,0,0,0,0,0,13515.0,14011.0,14358.0,14421.0,14676.0,14303.0,13760.0,11271.0,13675.0,14039.833333333334,14224.083333333334,14088.166666666666,13855.402777777777,12757.19642857143,441.1441563328464,372.69496626439786,552.1301568878054,13499.0,14650.0,13111.0,14802.0,1691.0,12385.0,14303.0,11271.0,-16.0,-804.0,2228.0,-0.0011838697742372274,-0.05621198349996504,3953.8489795918376,3791.6054054054057,2042.3284786018376,297030,20,20,9.51044496442652,116.18519699169941
192,2016-01-08 21:00:00,2016-01-08 22:00:00,13223,21,8,1,2016,4,8,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833,0,0,0,0,0,1,0,0,0,0,0,13499.0,13515.0,14011.0,14457.0,14650.0,14074.0,13672.0,11167.0,13412.333333333334,13834.166666666666,14105.166666666666,14052.708333333334,13855.763888888889,12769.434523809523,492.43006271614485,445.07258515958614,579.7163833677226,13223.0,14553.0,13111.0,14802.0,1691.0,12195.0,14074.0,11167.0,-276.0,-851.0,2056.0,-0.02044595895840833,-0.0604661077163564,4007.8787330316736,3515.6054054054057,1766.3284786018376,310253,21,21,9.48978863950086,114.99130401904311
193,2016-01-08 22:00:00,2016-01-08 23:00:00,12729,22,8,1,2016,4,8,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833,0,0,0,0,0,1,0,0,0,0,0,13223.0,13499.0,13515.0,14399.0,14553.0,13643.0,13285.0,10709.0,13150.333333333334,13555.833333333334,13953.166666666666,14014.625,13855.263888888889,12781.458333333334,574.4522318405915,571.681544112469,635.170967227502,12729.0,14457.0,12729.0,14802.0,2073.0,11719.0,13643.0,10709.0,-494.0,-914.0,2020.0,-0.03735914693811093,-0.06699406288939383,3888.022696323196,3021.6054054054057,1272.3284786018376,322982,22,22,9.451716691551452,112.8228700219951
194,2016-01-08 23:00:00,2016-01-09 00:00:00,12340,23,8,1,2016,4,8,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.13718540405660057,0.9905453876091833,0,0,0,0,0,1,0,0,0,0,0,12729.0,13223.0,13499.0,14358.0,14374.0,13369.0,13011.0,10370.0,12764.0,13219.5,13783.666666666666,13971.75,13855.333333333334,12793.184523809523,601.0050748537669,718.297271118996,710.8656235763787,12340.0,14457.0,12340.0,14802.0,2462.0,11355.0,13369.0,10370.0,-389.0,-1029.0,1970.0,-0.030560138264548658,-0.07696910763707084,3730.090867992767,2632.6054054054057,883.3284786018376,335322,23,23,9.420682331453184,111.08555261599052
195,2016-01-09 00:00:00,2016-01-09 01:00:00,12151,0,9,1,2016,5,9,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12340.0,12729.0,13223.0,14011.0,14213.0,13142.0,12821.0,10136.0,12406.666666666666,12909.5,13611.833333333334,13930.458333333334,13855.111111111111,12805.17857142857,590.7039021370967,842.2056360137694,785.9725063875494,12151.0,14457.0,12151.0,14802.0,2651.0,11143.5,13142.0,10136.0,-189.0,-991.0,2015.0,-0.015316045379634031,-0.07540709176685435,3659.0921409214097,2984.3959243085883,694.3284786018376,12151,0,24,9.405249044275608,110.2315744240279
196,2016-01-09 01:00:00,2016-01-09 02:00:00,12056,1,9,1,2016,5,9,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12151.0,12340.0,12729.0,13515.0,14239.0,13111.0,12821.0,10036.0,12182.333333333334,12666.333333333334,13429.916666666666,13886.5,13855.569444444445,12817.202380952382,591.896499961495,926.0163417302834,859.8285976817293,12056.0,14457.0,12056.0,14802.0,2746.0,11046.0,13111.0,10036.0,-95.0,-1055.0,2020.0,-0.007818286560133463,-0.08046678361681031,3590.4709882139614,2889.3959243085883,599.3284786018376,24207,1,25,9.397400683117311,109.79981785048643
197,2016-01-09 02:00:00,2016-01-09 03:00:00,11957,2,9,1,2016,5,9,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12056.0,12151.0,12340.0,13499.0,14421.0,13213.0,12953.0,10074.0,12054.666666666666,12409.333333333334,13224.583333333334,13834.166666666666,13853.444444444445,12828.410714285714,482.74907215516976,958.8755211973732,937.3333436411372,11957.0,14457.0,11957.0,14802.0,2845.0,11015.5,13213.0,10074.0,-99.0,-1256.0,1883.0,-0.00821167883143566,-0.09505789752516461,3375.45647271087,2790.3959243085883,500.32847860183756,36164,2,26,9.38915578944085,109.34806811279292
198,2016-01-09 03:00:00,2016-01-09 04:00:00,12070,3,9,1,2016,5,9,1,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,11957.0,12056.0,12151.0,13223.0,14457.0,13602.0,13399.0,10131.0,12027.666666666666,12217.166666666666,13025.666666666666,13770.333333333334,13850.027777777777,12839.952380952382,281.694456222845,927.0315610331351,1003.6508862394832,11957.0,14399.0,11957.0,14802.0,2845.0,11100.5,13602.0,10131.0,113.0,-1532.0,1939.0,0.009450531068875927,-0.11263049551536539,3088.232126696832,2903.3959243085883,613.3284786018376,48234,3,27,9.398561160701128,109.86355173577815
199,2016-01-09 04:00:00,2016-01-09 05:00:00,12286,4,9,1,2016,5,9,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12070.0,11957.0,12056.0,12729.0,14399.0,14414.0,14160.0,10442.0,12104.333333333334,12143.333333333334,12849.583333333334,13681.666666666666,13846.611111111111,12850.92857142857,146.16109833566227,838.9528601269349,1037.7338046317018,11957.0,14358.0,11957.0,14802.0,2845.0,11364.0,14414.0,10442.0,216.0,-2128.0,1844.0,0.01789560894632182,-0.14763424448452894,2840.864191942055,3119.3959243085883,829.3284786018376,60520,4,28,9.416297071867572,110.84223021935277
200,2016-01-09 05:00:00,2016-01-09 06:00:00,12327,5,9,1,2016,5,9,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12286.0,12070.0,11957.0,12340.0,14358.0,14631.0,14523.0,10522.0,12227.666666666666,12141.166666666666,12680.333333333334,13585.666666666666,13842.541666666666,12861.672619047618,142.71848747337285,700.4081061435004,1052.5581122722722,11957.0,14011.0,11957.0,14802.0,2845.0,11424.5,14631.0,10522.0,41.0,-2304.0,1805.0,0.0033371316943401324,-0.15747385687922905,2624.884057971014,3160.3959243085883,870.3284786018376,72847,5,29,9.419628376999952,111.02702373746672
201,2016-01-09 06:00:00,2016-01-09 07:00:00,12718,6,9,1,2016,5,9,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12327.0,12286.0,12070.0,12151.0,14011.0,14802.0,14888.0,10926.0,12443.666666666666,12235.666666666666,12572.583333333334,13498.833333333334,13839.388888888889,12872.339285714286,276.0077293603998,563.0849214708973,1033.643310215689,11957.0,13515.0,11957.0,14750.0,2793.0,11822.0,14802.0,10926.0,391.0,-2084.0,1792.0,0.031718990830557396,-0.14079178489393326,2859.8965517241377,3551.3959243085883,1261.3284786018376,85565,6,30,9.450852217451484,112.77411050414008
202,2016-01-09 07:00:00,2016-01-09 08:00:00,12846,7,9,1,2016,5,9,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12718.0,12327.0,12286.0,12056.0,13515.0,14750.0,14808.0,11100.0,12630.333333333334,12367.333333333334,12516.833333333334,13419.5,13836.097222222223,12882.732142857143,351.31505328789837,489.6215297801448,1006.1408839028926,11957.0,13499.0,11957.0,14676.0,2719.0,11973.0,14750.0,11100.0,128.0,-1904.0,1746.0,0.010064475545678214,-0.12908474576271187,2950.793809740555,3679.3959243085883,1389.3284786018376,98411,7,31,9.46086560003161,113.34019587066187
203,2016-01-09 08:00:00,2016-01-09 09:00:00,12971,8,9,1,2016,5,9,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12846.0,12718.0,12327.0,11957.0,13499.0,14676.0,14797.0,11237.0,12845.0,12536.333333333334,12472.833333333334,13348.458333333334,13832.583333333334,12893.05357142857,358.26954470994707,410.69848115649074,973.2192647696947,11957.0,13223.0,11957.0,14650.0,2693.0,12104.0,14676.0,11237.0,125.0,-1705.0,1734.0,0.009730655456194094,-0.11617606977378032,3060.5523334843674,3804.3959243085883,1514.3284786018376,111382,8,32,9.470548467427209,113.89029809426262
204,2016-01-09 09:00:00,2016-01-09 10:00:00,13019,9,9,1,2016,5,9,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12971.0,12846.0,12718.0,12070.0,13223.0,14650.0,14791.0,11315.0,12945.333333333334,12694.5,12455.833333333334,13280.5,13826.152777777777,12903.19642857143,318.49191512501596,379.89061424031576,934.5604407374244,11957.0,13019.0,11957.0,14553.0,2596.0,12167.0,14650.0,11315.0,48.0,-1631.0,1704.0,0.0037005627936396142,-0.11133105802047781,3108.5759637188203,3852.3959243085883,1562.3284786018376,124401,9,33,9.47424191576256,114.10083259994205
205,2016-01-09 10:00:00,2016-01-09 11:00:00,12935,10,9,1,2016,5,9,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,13019.0,12971.0,12846.0,12286.0,12729.0,14553.0,14747.0,11353.0,12975.0,12802.666666666666,12473.0,13213.083333333334,13817.597222222223,12912.613095238095,256.1067485769621,397.5984726511804,896.3527021584144,11957.0,13019.0,11957.0,14457.0,2500.0,12144.0,14553.0,11353.0,-84.0,-1618.0,1582.0,-0.006452108456375135,-0.11117982546553976,3082.570004531037,3768.3959243085883,1478.3284786018376,137336,10,34,9.467769401256943,113.7321414552632
206,2016-01-09 11:00:00,2016-01-09 12:00:00,12876,11,9,1,2016,5,9,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12935.0,13019.0,12971.0,12327.0,12340.0,14374.0,14670.0,11361.0,12943.333333333334,12894.166666666666,12517.666666666666,13150.666666666666,13809.930555555555,12921.630952380952,106.61972925617543,411.1744450259903,863.5544677903092,11957.0,13019.0,11957.0,14457.0,2500.0,12118.5,14374.0,11361.0,-59.0,-1498.0,1515.0,-0.004561267877498163,-0.10421594545707527,3097.196452933151,3709.3959243085883,1419.3284786018376,150212,11,35,9.463198053273784,113.47246362003426
207,2016-01-09 12:00:00,2016-01-09 13:00:00,12839,12,9,1,2016,5,9,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12876.0,12935.0,13019.0,12718.0,12151.0,14213.0,14647.0,11437.0,12883.333333333334,12914.333333333334,12575.0,13093.416666666666,13801.569444444445,12929.97619047619,72.67369996538969,403.2903307904853,835.1419518322435,11957.0,13019.0,11957.0,14457.0,2500.0,12138.0,14213.0,11437.0,-37.0,-1374.0,1402.0,-0.0028735632181676324,-0.09667206078941813,3094.99365942029,3672.3959243085883,1382.3284786018376,163051,12,36,9.460320577243952,113.30931117962018
208,2016-01-09 13:00:00,2016-01-09 14:00:00,12972,13,9,1,2016,5,9,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12839.0,12876.0,12935.0,12846.0,12056.0,14239.0,14716.0,11717.0,12895.666666666666,12935.333333333334,12651.333333333334,13040.625,13791.972222222223,12937.44642857143,66.9586937347108,382.2660504587652,798.8339770103119,11957.0,13019.0,11957.0,14457.0,2500.0,12344.5,14239.0,11717.0,133.0,-1267.0,1255.0,0.010359062231454236,-0.0889809677645902,3213.507029478458,3805.3959243085883,1515.3284786018376,176023,13,37,9.470625553571013,113.89468819923079
209,2016-01-09 14:00:00,2016-01-09 15:00:00,13416,14,9,1,2016,5,9,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12972.0,12839.0,12876.0,12971.0,11957.0,14421.0,15075.0,12224.0,13075.666666666666,13009.5,12772.916666666666,12998.75,13782.944444444445,12944.541666666666,209.37120145805602,373.26896428310533,748.0556971823562,12070.0,13416.0,11957.0,14457.0,2500.0,12820.0,14421.0,12224.0,444.0,-1005.0,1192.0,0.03422756706489149,-0.06969003536509258,3576.2408329560894,4249.395924308588,1959.3284786018376,189439,14,38,9.504277838590472,115.82745788456207
210,2016-01-09 15:00:00,2016-01-09 16:00:00,13537,15,9,1,2016,5,9,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,13416.0,12972.0,12839.0,13019.0,12070.0,14457.0,15105.0,12450.0,13308.333333333334,13095.833333333334,12895.166666666666,12960.416666666666,13775.208333333334,12951.011904761905,300.8743370024334,362.1925237252135,691.5157212628269,12286.0,13537.0,11957.0,14399.0,2442.0,12993.5,14457.0,12450.0,121.0,-920.0,1087.0,0.009019081692828034,-0.0636369924603998,3625.0249772933694,4370.395924308588,2080.3284786018376,202976,15,39,9.513255825068553,116.3486140871476
211,2016-01-09 16:00:00,2016-01-09 17:00:00,13640,16,9,1,2016,5,9,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,13537.0,13416.0,12972.0,12935.0,12286.0,14399.0,15043.0,12355.0,13531.0,13213.333333333334,13008.0,12928.791666666666,13767.680555555555,12958.660714285714,357.78187023191947,366.0519088872747,638.1621014708156,12327.0,13640.0,11957.0,14358.0,2401.0,12997.5,14399.0,12355.0,103.0,-759.0,1285.0,0.0076087759468413405,-0.052711993888464474,3624.9886724059816,4473.395924308588,2183.3284786018376,216616,16,40,9.52083524249312,116.79041056525146
212,2016-01-09 17:00:00,2016-01-09 18:00:00,13553,17,9,1,2016,5,9,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,13640.0,13537.0,13416.0,12876.0,12327.0,14358.0,14982.0,12247.0,13576.666666666666,13326.166666666666,13110.166666666666,12895.25,13757.875,12966.434523809523,336.22338804230526,327.7945124987032,578.1066736225945,12718.0,13640.0,11957.0,14011.0,2054.0,12900.0,14358.0,12247.0,-87.0,-805.0,1306.0,-0.006378299119766987,-0.056066304499233874,3537.157751586583,4386.395924308588,2096.3284786018376,230169,17,41,9.514436985696058,116.41735265844177
213,2016-01-09 18:00:00,2016-01-09 19:00:00,13214,18,9,1,2016,5,9,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,13553.0,13640.0,13537.0,12839.0,12718.0,14011.0,14829.0,11984.0,13469.0,13388.666666666666,13151.5,12862.041666666666,13745.125,12973.755952380952,251.81077551734103,304.276638484281,532.3044633165224,12839.0,13640.0,11957.0,13640.0,1683.0,12599.0,14011.0,11984.0,-339.0,-797.0,1230.0,-0.025012912268500484,-0.056883876953822,3449.179138321995,4047.3959243085883,1757.3284786018376,243383,18,42,9.48910782703839,114.95216396397242
214,2016-01-09 19:00:00,2016-01-09 20:00:00,12788,19,9,1,2016,5,9,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,13214.0,13553.0,13640.0,12972.0,12846.0,13515.0,14342.0,11728.0,13185.0,13358.0,13146.666666666666,12831.75,13732.319444444445,12980.065476190477,315.7815700764993,309.97780956749693,513.898590063827,12788.0,13640.0,11957.0,13640.0,1683.0,12258.0,13515.0,11728.0,-426.0,-727.0,1060.0,-0.03223853488480108,-0.0537920828708842,3178.970601537765,3621.3959243085883,1331.3284786018376,256171,19,43,9.45634070543332,113.08403954581743
215,2016-01-09 20:00:00,2016-01-09 21:00:00,12909,20,9,1,2016,5,9,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12788.0,13214.0,13553.0,13416.0,12971.0,13499.0,14303.0,11784.0,12970.333333333334,13273.5,13141.5,12807.166666666666,13720.5,12986.761904761905,361.65881711909316,313.66673107270884,494.3309634741681,12788.0,13640.0,11957.0,13640.0,1683.0,12346.5,13499.0,11784.0,121.0,-590.0,1125.0,0.009461995620154677,-0.04370694125490777,3363.8489795918376,3742.3959243085883,1452.3284786018376,269080,20,44,9.465757483840688,113.61778029868388
216,2016-01-09 21:00:00,2016-01-09 22:00:00,12825,21,9,1,2016,5,9,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12909.0,12788.0,13214.0,13537.0,13019.0,13223.0,14074.0,11717.0,12840.666666666666,13154.833333333334,13125.333333333334,12790.583333333334,13708.736111111111,12993.357142857143,374.4902757971855,325.3368417595539,486.38649121928074,12788.0,13640.0,11957.0,13640.0,1683.0,12271.0,13223.0,11717.0,-84.0,-398.0,1108.0,-0.006507088077580983,-0.030099069802616653,3609.8787330316736,3658.3959243085883,1368.3284786018376,281905,21,45,9.459229639708807,113.24751652906124
217,2016-01-09 22:00:00,2016-01-09 23:00:00,12440,22,9,1,2016,5,9,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12825.0,12909.0,12788.0,13640.0,12935.0,12729.0,13643.0,11267.0,12724.666666666666,12954.833333333334,13084.083333333334,12778.541666666666,13697.0,13000.339285714286,383.87884373413755,378.67243180099604,491.5276965230943,12440.0,13640.0,11957.0,13640.0,1683.0,11853.5,12729.0,11267.0,-385.0,-289.0,1173.0,-0.03001949317504721,-0.022704061591641133,3599.022696323196,3273.3959243085883,983.3284786018376,294345,22,46,9.42875274891449,111.53474794878949
218,2016-01-09 23:00:00,2016-01-10 00:00:00,12142,23,9,1,2016,5,9,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.1542040475626894,0.988039023376751,1,0,0,0,0,1,0,0,0,0,0,12440.0,12825.0,12909.0,13553.0,12876.0,12340.0,13369.0,10925.0,12469.0,12719.666666666666,13022.916666666666,12770.291666666666,13684.930555555555,13007.583333333334,376.2683439603518,464.82126737712684,500.7829069842139,12142.0,13640.0,11957.0,13640.0,1683.0,11533.5,12340.0,10925.0,-298.0,-198.0,1217.0,-0.02395498392090394,-0.016045380875202592,3532.090867992767,2975.3959243085883,685.3284786018376,306487,23,47,9.404508151053818,110.19074371289088
219,2016-01-10 00:00:00,2016-01-10 01:00:00,11915,0,10,1,2016,6,10,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1,0,0,0,0,1,0,0,0,0,0,12142.0,12440.0,12825.0,13214.0,12839.0,12151.0,13142.0,10655.0,12165.666666666666,12503.166666666666,12945.916666666666,12760.458333333334,13672.347222222223,13015.083333333334,407.37668890925966,564.0078107669046,515.5706824706112,11915.0,13640.0,11915.0,13640.0,1725.0,11285.0,12151.0,10655.0,-227.0,-236.0,1260.0,-0.018695437323447913,-0.019422269772035223,3423.0921409214097,2982.500462412472,458.32847860183756,11915,0,24,9.385637313833174,109.15585188161009
220,2016-01-10 01:00:00,2016-01-10 02:00:00,11760,1,10,1,2016,6,10,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1,0,0,0,0,1,0,0,0,0,0,11915.0,12142.0,12440.0,12788.0,12972.0,12056.0,13111.0,10486.0,11939.0,12331.833333333334,12844.916666666666,12748.125,13657.611111111111,13022.666666666666,474.3026108579595,659.3701482659461,536.2797219897604,11760.0,13640.0,11760.0,13640.0,1880.0,11123.0,12056.0,10486.0,-155.0,-296.0,1274.0,-0.013008812420225864,-0.0245520902455209,3294.4709882139614,2827.500462412472,303.32847860183756,23675,1,25,9.372544251851037,108.44353369380767
221,2016-01-10 02:00:00,2016-01-10 03:00:00,11768,2,10,1,2016,6,10,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1,0,0,0,0,1,0,0,0,0,0,11760.0,11915.0,12142.0,12909.0,13416.0,11957.0,13213.0,10432.0,11814.333333333334,12141.666666666666,12707.583333333334,12740.25,13641.152777777777,13030.619047619048,422.52132096106476,699.9835658244072,549.6237645960362,11760.0,13640.0,11760.0,13640.0,1880.0,11100.0,11957.0,10432.0,8.0,-189.0,1336.0,0.0006802721087856912,-0.01580664046165426,3186.45647271087,2835.500462412472,311.32847860183756,35443,2,26,9.373224234877663,108.48041297856494
222,2016-01-10 03:00:00,2016-01-10 04:00:00,11814,3,10,1,2016,6,10,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1,0,0,0,0,1,0,0,0,0,0,11768.0,11760.0,11915.0,12825.0,13537.0,12070.0,13602.0,10498.0,11780.666666666666,11973.166666666666,12564.0,12729.583333333334,13619.138888888889,13038.452380952382,269.3283621653848,691.0408486807858,565.4531785227425,11760.0,13640.0,11760.0,13640.0,1880.0,11156.0,12070.0,10498.0,46.0,-256.0,1316.0,0.003908905506126027,-0.021209610604805303,2832.232126696832,2881.500462412472,357.32847860183756,47257,3,27,9.377125189621008,108.6922260329597
223,2016-01-10 04:00:00,2016-01-10 05:00:00,11964,4,10,1,2016,6,10,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1,0,0,0,0,1,0,0,0,0,0,11814.0,11768.0,11760.0,12440.0,13640.0,12286.0,14414.0,10609.0,11848.666666666666,11893.833333333334,12424.333333333334,12716.166666666666,13588.638888888889,13046.517857142857,146.33990114350698,619.4612517536874,580.0670625897254,11760.0,13553.0,11760.0,13640.0,1880.0,11286.5,12286.0,10609.0,150.0,-322.0,1355.0,0.012696800405222888,-0.026208692821097185,2518.864191942055,3031.500462412472,507.32847860183756,59221,4,28,9.389741000342473,109.38007131100254
224,2016-01-10 05:00:00,2016-01-10 06:00:00,11900,5,10,1,2016,6,10,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1,0,0,0,0,1,0,0,0,0,0,11964.0,11814.0,11768.0,12142.0,13553.0,12327.0,14631.0,10603.0,11892.666666666666,11853.5,12286.583333333334,12698.375,13552.208333333334,13054.238095238095,84.5783660283539,521.7445314141835,598.769376558597,11760.0,13214.0,11760.0,13640.0,1880.0,11251.5,12327.0,10603.0,-64.0,-427.0,1297.0,-0.00534938147731951,-0.034639409426462237,2197.884057971014,2967.500462412472,443.32847860183756,71121,5,29,9.38437770918244,109.08712114635715
225,2016-01-10 06:00:00,2016-01-10 07:00:00,12179,6,10,1,2016,6,10,1,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1,0,0,0,0,1,0,0,0,0,0,11900.0,11964.0,11814.0,11915.0,13214.0,12718.0,14802.0,10818.0,12014.333333333334,11897.5,12200.333333333334,12675.916666666666,13514.583333333334,13062.339285714286,158.94621731901805,432.39235829874383,608.0378218118065,11760.0,12909.0,11760.0,13640.0,1880.0,11498.5,12718.0,10818.0,279.0,-539.0,1361.0,0.023445378149290305,-0.04238087749646171,2320.8965517241377,3246.500462412472,722.3284786018376,83300,6,30,9.407550541263888,110.3585066952249
226,2016-01-10 07:00:00,2016-01-10 08:00:00,12239,7,10,1,2016,6,10,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.17117705961019986,0.985240282501282,1,0,0,0,0,1,0,0,0,0,0,12179.0,11900.0,11964.0,11760.0,12788.0,12846.0,14750.0,10905.0,12106.0,11977.333333333334,12154.583333333334,12650.625,13478.902777777777,13070.279761904761,192.76687128935814,391.68875824221715,613.2573622805738,11760.0,12909.0,11760.0,13640.0,1880.0,11572.0,12846.0,10905.0,60.0,-607.0,1334.0,0.004926512849583175,-0.04725206289895687,2343.793809740555,3306.500462412472,782.3284786018376,95539,7,31,9.412464556066316,110.63001401066529
